XLOC_014807 XLOC_013064 XLOC_012837 XLOC_003529 XLOC_000687 XLOC_018330 XLOC_029592 XLOC_013703 XLOC_026267 XLOC_015660 XLOC_009140 XLOC_009222 XLOC_003894 XLOC_018120 XLOC_016645 XLOC_009562 XLOC_000385 XLOC_018861 XLOC_018860 XLOC_009706 XLOC_024561 XLOC_014430 XLOC_015644 XLOC_031799 XLOC_029847 XLOC_031798 XLOC_030327 XLOC_025571 XLOC_005286 XLOC_005591 XLOC_005076 XLOC_011901 XLOC_021567 XLOC_031116 XLOC_000154 XLOC_028514 XLOC_012505 XLOC_021419
XLOC_025388 0.102616844641663 0 0.0690020514489234 0.426408481694244 0.636038954911695 0.415555847077227 0.490359028550555 1.71240565338773 2.07229977240645 1.63364036030637 1.57085271441381 0.171741877879647 0 0.125154637686416 0.417190516997987 0 0.718943022376061 1.33627221595988 2.77946901496336 0.33480024313804 0.384779658812203 0 1.56926376055369 0 0 0 0.296121472840474 0 0.64832583388622 0.125183883380358 0 0 1.17479239372961 0 0.0500494379530585 0 0.192992464920221 0.0384611049139284
XLOC_028983 0 0.649584650404064 0 0.280600712973447 1.62566628839046 1.02245012056084 0 0 0 0 0.241103617407917 0 0 1.31468455745441 0 0 0 0 0.280484881926023 0 0 0 0 0 0.455791697215708 0 0 0 0 0 1.49415698241394 0 0.0450436627293672 0 0 0 0.927162629568708 0
XLOC_025397 0.153687992362681 0 0 0 0.412296935527393 0 0 0 0 0.546138280731664 0.212409321043573 0.346956178896661 0.154327958800259 0 0.476454976458471 0 0 0 2.21489016756166 1.31728105095194 0 0 0 0.898283372787624 0.242160691340598 0 0 0 0.347929297377846 1.13389576226661 1.19935083882907 0 1.71240981117318 1.9834487844715 0 1.03767207727579 0 0
XLOC_025399 0 0 0.502913530359478 0 0.396328873758122 0.0457604832492116 0.425846940205158 0.378314133207206 0.568176389971264 0.573647810154467 4.7279046991864 0 0 0.735848283993942 0.0440048711221226 0.791984524641459 0.0824215828873757 1.31382047215585 0 0 0.273726381839148 0.220462834876233 1.08117566819575 0 0 0.23468422007762 0.124018826033428 0 0 0 1.54382510951081 0.320117919461909 0 0 0 0.482723090751421 0 0
XLOC_029026 0 0 0.0254707690559247 1.07493363339657 0.564662089396609 0.778643831356847 0.000442128645597086 0.0200409138401026 0.218655283771463 0 0 0 1.21419314749308 0.651636277542715 0 2.24101230201089 0.305403854346695 0.395398670409801 0.698985307671445 0 0 1.41657173632941 0 0.406848425348551 0.803736921126161 0 0.430247158406732 0.362055963241591 0 0 0 0.763485125888918 1.4733753013721 0 0.127171109787572 0 2.57569437225989 0.0826753487540748
XLOC_029036 0 0.0217795501653309 0 0 0 2.6989490386082 0 0 0 3.09057132860253 0.647420281759114 3.57111425363598 0.0608268279761523 0 3.04476956920761 0.591062377645168 0 0.964737610565863 0 1.11824971771581 2.8961086847999 0.545715809740719 2.05068824591328 2.24804704754359 0 3.85767695888381 0 0 3.52021622878415 3.31371124646809 0 0.598932902514686 0 2.72092586284788 0 3.36500914614875 0 1.41247837138462
XLOC_025442 0.385960128049786 2.91410432871354 1.13835050412094 2.37507805473133 2.08770824839605 0 2.15625827371173 0.517932705872993 0.0572790080852446 0 0 0 0 0.683370122198377 0 0 2.14365911607255 0.805794694747 0 0 0.564341523471353 0 0.294078651408578 0 4.41983316983311 0 0.807993999910004 2.22692750288181 0 0 0 0 0.174333399791217 0 1.59530136727384 0 0 0
XLOC_029044 0 0 0 0 0 0.201716942015819 0 0 0 0 0 0 3.37377744794475 0 0 1.34023306403532 0 0 1.13305937553087 0 0.459686298966464 2.66489793795452 0 0.789607788516131 0 0 0 0 0.0459069314689954 0.0255027665063173 1.55348492982867 0.365292549754509 2.252598552081 1.01196043243087 0 0 0.234109659853341 1.19770331136283
XLOC_029052 0 1.09782688764182 2.06541165156537 2.84183528872272 1.80626804023774 0 3.17586519990968 0.444664755514753 0.231463763737942 0 0 0 0.0302377270287384 0 0 0.738558836639932 3.77730599523272 0 0.344709099630989 0.804841874283968 0 0.285199230685955 0 0 3.41217248390628 0 1.62113782987445 3.19564853083193 0 0 0.100768454944613 0 0 0 3.25230060232905 0 0 0
XLOC_029058 0.495057179392887 0 0 0.620675468527524 1.15946447862178 1.03281157677362 0 0 0 0 0 0 0.467185823231705 0.63488791868019 0 1.13381741770017 0 0.409276472567452 0.109540329703167 0 0.617962914130846 0.876214238357458 0 0 0.178414444654604 0 0.0467419746433002 0 0 0 0.834603537944825 0.763557248760268 1.56294317956063 0 0 0 1.87442599967845 0
XLOC_025477 0 0.176381482525186 0 0 0 1.03107632846117 0 0 0 0.275804651634651 0 1.81989174763698 2.27143076321531 0 1.66768787599337 1.16749471147099 0 0.773420559002997 1.35808269547636 0.749747653486257 2.03317043493306 1.91559113753504 0.439766999073031 3.54927816271792 0 2.24983906779444 0 0 1.97550462609623 2.30773866965442 0.402561969941088 0.0179806819221731 0.747661236167871 3.61163200157077 0 2.12695405729995 0 3.74571037256517
XLOC_029080 0 0 0.977741224045525 0.83023072942412 0.200156849882423 0 2.57177779037614 0 0 0 0.0168676096343714 0 0 0 0.357486860346485 1.82645619282065 2.13680871159951 0 0.605938421607989 0 0 0 0.70881041669256 0 0 0.995927777647555 0.84129356880161 1.06450705012177 0 0 0 0 0.353263310402024 0 1.77256489686422 1.03321817301293 1.13841524190772 0
XLOC_029083 1.82674735289569 3.10237247645227 0 0.658239158288405 0.558049128002366 1.80582259409207 0.0229520929178236 0 0 0 0.0805198957998088 0 0 1.97573939772381 0 0 0.176430391060929 2.77674593462718 0.534918597412132 0.247452458974869 0.617262212412091 0 0.534858690263882 0 1.63387902277426 0 0 2.05956764962344 0 0 0 0 0 0 0 0 0.621291830364497 0
XLOC_025490 0 0 0 0 0.372443491381337 1.69225171974387 0.342659289036058 0.00434680472930674 0.230339206496598 3.72771519838327 3.20197843944667 2.95884382679428 0 0 3.0392812631496 0.477378657046244 0.415893373283415 2.98721789360783 0 1.33519168264653 3.37329450349473 0 3.58940420740406 0.453745938144242 0 1.56493050159168 0 0.651146607596944 3.30966097349077 2.73381528027032 0 0 0.000226831740752747 2.17456766588714 0 1.95593508937332 0 0.892295915479383
XLOC_025498 0.00942127910068102 0.204813597701619 0 0.169114432058772 0 1.60920547375963 0 0 0 2.77235042921837 1.07270965687136 2.45915436686954 0 0 3.24956803785204 0 0 0.644251769716779 0.0956888865676768 3.98035803870969 2.04227579355201 0.112274579793249 3.11578922283694 1.67383171303119 0 1.70929899114269 0 0 3.76719338120382 2.97653891840536 0 0 0.616895607447698 2.60255657399495 0 2.15119456865637 0 2.20818653721438
XLOC_025499 1.62686790879437 0.268414123564584 0 0.106817299805215 0.594667373472874 1.82596353197462 0 0 0 0 1.20032752166275 0 0 0.712075881356321 0 0 0 0.0372196675063352 0 0 0.0524030940007635 0 0 0 0.834390472265999 0 0 0.718056874003393 0 0 0.906964911339276 0.143760913615219 0 0 0 0 0.379258973899455 0
XLOC_025505 0.18714441415293 1.69513274547168 0 0 0 1.91934921414122 0 0 0 0 0 0.362843943370007 1.05898941596163 0 0 0.102932787388205 0 0 1.25785956154414 0 2.17953053895085 0.608653484648909 0.978981095153673 0.0367282330940333 0 0 0 0 0.656667716358553 0.194043623629094 0 2.30050447016678 1.84758514553696 1.3423822886325 0 0.0423310164340461 0.530052609383376 2.63945921138216
XLOC_025519 0 0 0 0 0 0.889342083554547 0 0 0 0.450038168639022 0 1.59008529205139 3.41389152450756 0.344315693294655 2.23997886152433 1.65918375562949 0 0.382612038677432 1.1901468187904 0.610306726860011 0 2.61878808910341 1.44304879796107 2.75996813038923 0 1.80348311844862 0 0 1.62682216494927 1.89789881434556 0.085303762140182 0 1.29401579473298 2.78520663973046 0 1.94242065236131 0 2.7874552955037
XLOC_025526 0 0 0.113863871623056 0.156597534844484 0 0 0 0.283990300438015 0.217990945220601 3.23473264922596 1.29722089281074 1.13982890518647 0.876980490720875 0 2.71043465833683 1.02595034664534 0.676966512553199 2.92293184982671 0 2.1894221559952 0.964171648691553 0 1.69288855947901 1.10515863808306 0 0.384318843042939 0.000957940464458676 0.731617741283007 2.31733713185525 1.6933507462809 0 0 0.0620761512271363 1.37667917251868 0.0719270036712418 1.24710400414445 0 0
XLOC_029135 0.225334951633748 0.322848458058676 0 0.276613437320603 0 0.0698550032543647 0 0 0 0 0 0 3.62176688424427 0 0 1.31490796754589 0 0 1.61755134081583 0.193511979523779 0 3.59740913726116 0 0.736933458638703 0 0 0 0 0 0.0515298244763275 2.03898017461719 0.776338861697836 0.830826198800687 0.592859602308711 0.0341703712756857 0.0862299542145592 0.286126359257875 0.940857694499578
XLOC_029143 0 0 0.220925881753055 0.142376256549186 0 0.749340996314465 0 0.217727645668233 0.517286582322404 1.89655044030447 1.43011685005073 0.958000452046541 0 0 2.76340964281958 0 0.0828784680525019 0 0 0.586137090490762 0.949038423076591 0 0.0421251836600897 0.701648231839792 0 1.67435705631221 0.0100324090925354 0 4.19502877299213 2.99574159600834 0 0 0 1.86640214220499 0 2.29877529083594 0 0.56329776402713
XLOC_029151 0 0.0884531515596844 1.03822054176895 1.36943268406744 0 0.539960517736367 2.55292565833903 1.66590795546395 1.59466768213547 0.350930778582811 0 0 0 0 0 1.18901553462849 2.05802925035164 1.16187805488589 0 0.873209005895229 0.345610409362036 0.415587549212953 0.118337059938062 0 1.18034698426989 0 1.89104962940436 3.04709064907536 0 0 0 0 0.22328134486377 0.0272387106103083 2.71075956367066 0 0 0
XLOC_029174 0 0 3.36593829485402 2.11890954902049 2.60067804707348 0 2.35519971655169 3.0797639108336 2.96427421981089 0 0.360353288255603 0 0 0.505174349921696 0 0.184502438724433 2.34731764263733 0 0 0 0 0 0.426965839453533 0 0.593654705093429 0 2.85258080248094 1.19629136524431 0 0 0 0 0 0 2.17115630964632 0 0 0
XLOC_029175 1.88736517321109 3.25537176423313 0 0 0 2.15808910117155 0 0.047966639925233 0.153579757998757 0.550174173420393 0.198282751506068 0 0.426841237431495 0.596355912690971 0.0335699025433088 1.10653516216742 0 0 1.39565703377455 1.71676271052219 0.75138575544649 0 2.29293425973052 1.75906467898263 0.0186102674527781 0.977970624037097 0 0.797594967241596 0.262450068970557 0.227727544832328 0 1.68515708262485 0.108158571982252 0.0524376753103807 0 0.6166172050383 0.13345628752869 0.994762858835031
XLOC_025560 0 0.340889317908656 3.20268039007854 3.6853074934962 2.09982069392448 0 3.66135156271674 1.6710553136488 1.18567048549734 0 0 0 0 0 0 1.08325197197006 4.22673254602495 0.256563675345419 0.259100836065246 0 0 0 0 0 1.72823863026243 0 3.07024948280032 2.30853329089969 0 0 0.92375178509413 0 0 0 5.38810655873235 0 0 0
XLOC_029179 0 1.20764901419887 3.45534532473482 2.66899115742318 1.33961094965462 0 2.8343920533424 1.89640429147294 1.87490496025193 0 0 0 0 0 0 0 2.28542254592521 0 0 0 0 0 0 0 2.00442916138471 0 3.61195552653784 1.97144478318927 0 0 0 0 0 0 3.09936174857458 0 0 0
XLOC_029196 0 0 0 0 0 1.4590774478665 0 0 0 0.088455205614656 0 1.35070714019047 4.43877718113875 0.0433688039908446 1.10373896953425 2.30610602717361 0 0 1.14405352099426 1.00668025537882 0.42269654491157 3.9082612575288 0 3.44578101896181 0 1.55991343541859 0 0 0.912451697656072 1.32421543992205 0.804320470023515 1.06710981684982 0.255891118506698 1.95947750742424 0 1.62047570577791 0.0675718560263042 2.95575889216191
XLOC_025582 0 0.0047520126679545 2.69896921652737 1.2432138792619 1.01073763679382 0 1.80187052141916 4.11727838021245 4.59309662871034 0 0.417655797721059 0 0 0 0 0.737999789759515 1.88154880218508 0 0 0 0 0 0 0 0.218524486982731 0 3.02527726114117 0.984161113936684 0 0 0 0 0 0 2.06306970293484 0 0 0
XLOC_025583 0 1.58597781113858 2.21141335966351 1.45962413011208 1.2354027768982 0 3.42494651672104 1.35307514235864 1.36478247475667 0 0 0 0.102498570258749 0 0 0.667237028746276 2.11118388503239 0 0.219385493684627 0 0 0.0445087590249634 0 0 2.30109365697988 0 2.45018355901721 4.07744556708895 0 0 0 0 0 0 2.66624323834618 0 0 0
XLOC_029199 0.752966571999716 1.43510821961003 0.352343489465477 1.16293763418427 2.01808144827351 0.409844004431634 0.59094407794278 0.211411486674586 0.0108821399516642 0 0.277719717991405 0 0 2.59126068723374 0 0.305477172851722 1.0586298272018 0.676481552372565 0.571017966582161 0 0 0 1.83345449624075 0 0.586751846011459 0 0.240783472189669 0.00863478187183434 0 0 0.959748196355032 0.819109298970423 1.12618059665982 0 0.077794829981961 0 2.57521048384984 0
XLOC_025601 0 1.16000283835545 2.58477134831544 2.01784786751834 1.39767432751582 0 4.12666868428832 0.687978074331471 0.764139013570232 0 0 0 0 0 0 0 3.0879245769441 0 0 0 0 0 0 0 3.24806087204341 0 2.18829938300219 4.01637044511813 0 0 0 0 0 0 3.46181373813829 0 0 0
XLOC_025604 0 0 0 0 0 0.0591028842595493 0 0 0 3.03259515221423 0.00917496819936408 2.05528063453261 0.103495375027415 0 2.76986307658564 0.0514548913715849 0 0.205877833645137 0 4.92683951892257 0.52598266689856 1.21696207532537 1.27443192481142 1.70388381478162 0 1.46663702100324 0 0.35538263178236 3.62675196221236 2.94656934949055 0 0 1.4876796456119 2.47129543064844 0.160463368630813 1.93034509456562 0 0.552984275457156
XLOC_029232 0 0 0 0.562622008269167 0 1.23518817654844 0 0 0 0 0 0 1.56438517571236 0 0 1.53545960268714 0 0 1.27567983556548 0 0 1.00161365327412 0 0.0710958468191553 0.271301512101325 0 0 0 0 0 0.393204298175235 1.71667476384483 2.04854852228644 0 0 0 1.0218098868842 0
XLOC_029248 0.372149417092027 0 0 0 0.79021433063231 1.95022086235452 0 0 0 0 0 0 0.848177796911462 0.90117613315406 0 0.877738158065484 0 0 0.252277915010287 0 0 1.05912744515655 0.321936944326725 0 0.0432273355789106 0 0 0 0 0 0 2.62997736902134 1.53429499531357 0 0 0 1.67843724364356 0
XLOC_029275 0.453224453057468 0.836875100956045 0 0 0.263424150146508 0 0 0.239198317744521 0.0249868935996632 0 0 0 0.598304720493179 0 0 0.389858241590897 0 0.540058693820487 0.748300921341216 0 0.66883707050485 0.201100859651984 0.0621588166673577 0 0 0 0 0 0.0479754110337427 0 0 1.07129152002279 1.5185987076928 0.153557923388787 0 0 0.0154246361160391 1.35483607450174
XLOC_029307 0 0 0 0 0.205479510874534 0 0 0 0 0 0 0.145396139525684 1.42221302743495 0.587328314116222 0 1.37984997291473 0 0 1.04559924852846 0 0 0.542378482187035 0 0.12551184102551 0.0994487991051219 0 0 0 0 0.185913134834643 0 0.936877979484032 1.6978803509357 0 0 0 2.29913969227908 0
XLOC_029308 1.95952285943124 0 0 0 0 0 0 0 0 0 0 0 1.212361285393 0.344629993641276 0 1.2335377874448 0 0 1.68504976510308 0.286633038718112 0 0.898926875103974 0 0.578850393193179 0 0 0 0 0 0 1.52731658037572 2.80620172310768 0.257549911199088 0.392965346089121 0 0 1.24456395686797 0.201099940147221
XLOC_025699 0 0 0 0.344063084328752 0 0.66275931021105 0 0 0.13250838932553 0 0 0.336721797879372 0.671480675356321 1.12471965772881 0 2.13879935166299 0 1.45698494436157 1.59545408446068 0 0 0.924396119989148 0 0.542707352829102 0.0982253870632431 0 0 0 0 0 0 0.802373173237745 2.8181577546603 0.822195559615117 0 0.0625115216113034 2.53442351877187 0.722850990542651
XLOC_025700 0 0 2.15691013986085 1.58854904267927 0.261845146706624 0 0.806509178708105 0 0 0 0.466961269020274 0 0.219638409671396 0.019760226004608 0 0 0.911811630523903 0 0 0 0 0 0 0.140292219327837 0.0487218243767762 0 1.34544788482129 0 0.359381198070526 0 2.69389244028762 0 0 0 1.09995962988979 0 0 0
XLOC_025701 0 0 1.32573878932894 2.68482205826819 1.36115533984187 0 1.33014845597479 0.0201551975905614 0 0 0.774945038106045 0 0 0 0 0 1.04780412310377 0 0 0 0 0 0 0 1.30606850319425 0 0.61495147394893 0 0 0 2.89377881812739 0 0 0 1.00757973436123 0 0 0
XLOC_029325 3.67727401662404 0 0 0.778093395170736 0.235775779603691 0 0 0 0 0.428844846751903 1.22373370987675 0.443195893228775 0 0 0 0 0.165977742675711 0.374386249738784 0.413165211013457 1.39979976756005 1.68212535186893 0 0 0 1.71867773568734 0.0783696726392108 0 1.92308898730396 0.221628102730248 0.0541729683787396 0.819922705693805 0.0949099063700605 0 0 0.0902252484893975 0.0512622524050361 0 0
XLOC_029343 0.283847790153979 0.869066693017149 3.35490153416501 2.66382976714467 2.32378431777938 0 4.03820063770269 1.02232147708346 0.919071632228533 0 0 0 0 0 0 0 3.32414003976204 0 0 0 0 0 0.0657037504328684 0 2.49248063718935 0 2.87188460815243 2.80068839248183 0 0 0.54477211832948 0 0 0 2.9622684025712 0 0 0
XLOC_029350 0.280622321450244 0 0 0 0 0 0 0 0 0 0 0 0.975420864518596 0.0246782060611939 0 0 0 0 0.821481114578024 0.824450534889832 0 1.36090443280152 0 0.441085349026825 0.0782242814102811 0 0 0 0 0 2.27950929239076 0 0 0 0 0 0.701964029991088 0
XLOC_025739 1.28790844334589 0 0 0 0.724067466335455 1.1148489988123 0 0.291901260380988 0.256498133643698 1.71771076576248 2.56886229938615 1.84069635380941 0 0 1.95155589779938 0 0 0.329854829314101 0.843577376321382 1.11978527882586 2.61358385507403 0.196598166456703 1.37741453950291 1.91552479520123 0 2.16180067434968 0 0 2.36468703769162 2.51122621463114 0.0541011831071951 0.182637432612415 0 1.65097638851186 0 2.97344408959904 0 1.03916106086741
XLOC_025743 0 1.35008441083874 0 0 0 3.56709675075986 0.239003837629913 0 0 0.54150799157042 1.23550680854864 1.66023915992522 1.00183226511452 0 0.993726457734391 0.781571602878658 0 1.09198497779059 0.864283513645601 0 2.96293675475719 1.14651181949895 0 0 0 0.655750595538641 0 0.275139172369346 0.995200049044129 1.2593309158099 0.615549845248678 1.52622768670811 0 0.584833826619155 0 0.544631105061583 0 0
XLOC_029361 0 1.76970340461807 0.231020115458683 0.506930981606045 1.19337153602707 1.62686245012474 0.75174523364406 0 0 0 0 0 0.527904273908955 3.84238916742726 0 1.06575136045021 0.113850094291031 0.565316545272166 0 0 0 0.626006513200957 1.46476333399469 0 0.177860463814299 0 0 0 0 0 0 0 1.73577577672814 0 0.477892342646926 0 3.50600877302544 0
XLOC_029368 0.881292527455483 0.798721382521873 1.59690944232949 1.99572582071087 2.25052926767678 0 2.27269328124269 1.5712829845774 1.37130195767416 0 1.29414415624041 0 0 0 0 0 2.4312135972192 0 0 0.895369388117193 0.451820276798434 0 2.02034926332929 0 2.13602407857577 0 1.43496048713835 2.07453339060694 0 0 0 0 0 0 1.32405653236459 0 0 0
XLOC_029393 0.986176999757221 0.04797111076155 0 0 0 0.254874648260151 0 0.456278309437496 0.492462836217261 2.67927258648908 0.954914186422301 0.682740475815081 0 0 0.971953464161558 0.278317765615308 0 1.7928834840852 1.36730754339306 3.64849248269099 0 0 2.48845906129307 1.49368855769448 0.371644647033725 0.550143186354473 0 0.57290534369594 1.1277740028151 0.817897467077647 0 0 1.13062638343103 1.48311833788246 0 0.8671699440315 0 1.69017399770574
XLOC_029394 0 0 3.2290349492887 1.38283588789546 0.624343077746629 0 2.16257339591518 2.41371760421396 2.46599894885556 0 0.24089285027291 0 0 0.0111108883817427 0 1.19290089289131 1.57995827043365 0.554941448340433 0 0 0 0 0 0 0.700650450894132 0 4.32065409486532 0.885061178922935 0 0 0 0 1.08795703691349 0 2.57970489979592 0 0.0434017786194145 0
XLOC_029397 0.321749200638344 2.34638077740839 0.335571297570467 1.88116971763928 1.20543724580887 0 0.331667251439728 0.00575580368893309 0.0673565974667035 0 0 0.0698667423926733 1.75353304281437 0 0 0.631693383388282 0.774206845907212 1.69014101522667 0 0 0 0 0 0 3.04279068183804 0 0.673371315003999 1.18726634476736 0 0 0 0 1.49788554916004 0 0.593470050655178 0 0.067707823841272 1.54044481567204
XLOC_029457 0 0.286525592062338 4.72576355459966 2.81091546872852 2.0771107347538 0 3.58066711697573 2.02652753128657 1.95865862239882 0 0 0 0 0.351135278325998 0 0 3.10319015341044 0 0 0 0 0 0 0 1.73715377420228 0 4.31894917578865 2.21675748527185 0 0 0 0 0 0 3.98767690313062 0 0.0723589360487285 0
XLOC_029487 0 0 0 2.00933096529126 1.20192426471847 0 0.611369343213277 0 0 0 0 0 0 1.23807578270357 0 0.279119669185786 0.837276347561027 1.30521413036923 2.69260624965131 0.0608720794069562 0 0 0.102326998069664 0 0.399511878518158 0 0.0873469520934984 0 0 0 0.0701412828238069 0.532639831390315 1.69869502526011 0 0.400894325008416 0 2.75125982236421 0
XLOC_025863 2.18704638172922 0.835301643232825 0 1.23923134449126 2.21791527931081 0.0614932771781798 0 0 0 0 0.267585675376783 0.0165936680593356 0 1.38047441090976 0 0 0.118154015237188 0.128123439626138 0.224851124253789 0 0 0 0.72467321821976 0 2.0120398102346 0 0 0.536461949634773 0 0 0.898133975065682 1.07996937484005 1.30070376417786 0 0 0 1.82177127293201 0
